endpoint,molecule_id,reference_n,mean_knn_similarity,minimum_knn_similarity,descriptor_distance,descriptor_ad,latent_distance,latent_ad,scaffold_novelty
herg_blockade,NAYKAMBMTPIGPM-UHFFFAOYSA-N,8971,0.5001297113921523,0.33695652173913043,2.9513463115084,inside,10.534058957792148,inside,True
herg_blockade,KPSCTAUZOJQHBV-NZQKXSOJSA-N,8971,0.7609280178905129,0.7323943661971831,2.7437398694178845,inside,18.638950808680605,inside,True
herg_blockade,RRGCMCQNBGLNIY-UHFFFAOYSA-N,8971,0.6857725945310426,0.62,3.9079890298906785,inside,12.55724837222277,inside,True
herg_blockade,VHVPQPYKVGDNFY-UHFFFAOYSA-N,8971,0.23459353471118177,0.22549019607843138,9.341750962073409,outside,11.304986557589285,inside,True
herg_blockade,FGTRDYXFZBKEJR-UHFFFAOYSA-N,8971,0.6974003139717426,0.66,4.462871015916945,inside,10.43679502748485,inside,True
herg_blockade,CGYKRSBZMBLFJC-UHFFFAOYSA-N,8971,0.3891326803945622,0.3055555555555556,2.741665667823363,inside,11.530586927159439,inside,True
herg_blockade,DLOHVTTXAKGJHW-UHFFFAOYSA-N,8971,0.38531511121454154,0.2872340425531915,1.5759518938399832,inside,10.789616990048808,inside,True
herg_blockade,JQQRLDARMNMUCR-GFCCVEGCSA-N,8971,0.7241324200913242,0.7083333333333334,3.2774375704029324,inside,17.40596276663607,inside,True
herg_blockade,UICGRIRUICYDHQ-UHFFFAOYSA-N,8971,0.6664098624909421,0.5774647887323944,2.821043274976861,inside,10.316629994878234,inside,True
herg_blockade,MMUUBQDBHIQDCJ-UHFFFAOYSA-N,8971,0.6391246414188134,0.5959595959595959,5.227633769897385,inside,10.930600315930125,inside,True
herg_blockade,WGOANEPMJOTKQS-HXUWFJFHSA-N,8971,0.26316891107882145,0.25675675675675674,4.601022121379287,inside,11.60340750228013,inside,True
herg_blockade,JIZUYTTWXWPPBM-KRWDZBQOSA-N,8971,0.30558793317985816,0.2702702702702703,5.078801160651726,inside,9.845862526180504,inside,True
herg_blockade,XEVJUIZOZCFECP-UHFFFAOYSA-N,8971,0.2905938181219806,0.27956989247311825,2.7813618291206312,inside,9.867224135598802,inside,True
herg_blockade,IFMHKFFMKJBKQU-UILWBTOOSA-N,8971,0.7417545214387319,0.7105263157894737,2.463509692491723,inside,18.281197740508745,inside,True
herg_blockade,VCLTUEPMXZBALZ-FHZUCYEKSA-N,8971,0.5759767064720626,0.5,3.185989431640322,inside,9.639660128746451,inside,True
herg_blockade,ZQJWIIWQYCWBIS-IRXDYDNUSA-N,8971,0.6707934922220636,0.6326530612244898,3.8763913181488108,inside,10.832926859608431,inside,True
herg_blockade,KSXFPISTQAHGIE-NRFANRHFSA-N,8971,0.8183491403407253,0.7272727272727273,3.070998201355298,inside,13.103232373033634,inside,True
herg_blockade,ITFHIAOKCYYBNR-UHFFFAOYSA-N,8971,0.7480147953832164,0.6883116883116883,3.471384089391253,inside,11.826400351783015,inside,True
herg_blockade,QZUKGDYPSXQBSQ-VXKWHMMOSA-N,8971,0.6251643547418195,0.5641025641025641,3.3355574024636536,inside,11.63464551145883,inside,True
herg_blockade,RTBICRVBMOJALC-UHFFFAOYSA-N,8971,0.3621737466513586,0.31343283582089554,2.2614389008725078,inside,10.895246855711246,inside,True
herg_blockade,CLKWUUNGQCSMKW-UHFFFAOYSA-N,8971,0.7588265379019768,0.72,3.310509891637467,inside,22.535472685062313,inside,True
herg_blockade,HWSSZEHYQJYQQM-UHFFFAOYSA-N,8971,0.6476098352369538,0.6296296296296297,4.075942059306178,inside,9.711478128842352,inside,True
herg_blockade,SWTYJFXTOTYOGR-UHFFFAOYSA-N,8971,0.7061787815212474,0.6891891891891891,4.6227462462367175,inside,11.517789118084568,inside,True
herg_blockade,YSGLQQUCJIOYSX-UHFFFAOYSA-N,8971,0.6509927923738665,0.5454545454545454,3.2799282599749158,inside,11.889145666578775,inside,True
herg_blockade,VJJSHVKIAZAPRG-SANMLTNESA-N,8971,0.7747266214177979,0.7205882352941176,2.6256329143695316,inside,11.112080328490583,inside,True
herg_blockade,ULPLMNIDEXAPFB-UHFFFAOYSA-N,8971,0.585525380058348,0.5,4.643822424818698,inside,17.526501592851425,inside,True
herg_blockade,HMSHXTUFXMZOJG-IBGZPJMESA-N,8971,0.2981513694795567,0.2891566265060241,2.840156652281265,inside,15.321442307992974,inside,True
herg_blockade,WCNVCGGOZIHRLK-UHFFFAOYSA-N,8971,0.5156920183210322,0.475,7.596925121150305,borderline,12.056900546374573,inside,True
herg_blockade,XBIDNEGDXXMQIB-UHFFFAOYSA-N,8971,0.5660507438692152,0.54,4.348418608786215,inside,11.693014361918115,inside,True
herg_blockade,RUDSQAKPIYHENP-UHFFFAOYSA-N,8971,0.40699423899317866,0.3146067415730337,1.7360517981295231,inside,10.905342451591876,inside,True
herg_blockade,RDZUCMBSXVPKNU-UHFFFAOYSA-N,8971,0.7451800232288037,0.7380952380952381,6.466032923332082,borderline,13.064526969791599,inside,True
herg_blockade,YCUKJXACAKDNPS-OKDASEJXSA-N,8971,0.7094958782498415,0.6987951807228916,3.0827272358274738,inside,19.454018566109966,inside,True
herg_blockade,HPWMKYFRFGYUQL-MSOLQXFVSA-N,8971,0.5703467321512873,0.5555555555555556,2.426292732063778,inside,12.650379391608178,inside,True
herg_blockade,QENXTKAMWKICNF-HNNXBMFYSA-N,8971,0.4629850655597478,0.34523809523809523,2.7550772975684814,inside,12.888073157608957,inside,True
herg_blockade,NBRHHKSETRXRCP-QGZVFWFLSA-N,8971,0.6229444444444445,0.5,4.417255072564953,inside,13.506127536531642,inside,True
herg_blockade,XIQZPYGWBQASSN-UTKZUKDTSA-N,8971,0.443064671664541,0.3064516129032258,1.7431910775503876,inside,11.728510314001838,inside,True
herg_blockade,GMIRQOTUZHAPAO-UHFFFAOYSA-N,8971,0.6315651269043787,0.5903614457831325,3.011528722115248,inside,11.845435412124248,inside,True
herg_blockade,AWVFHDAVDXQSNU-UHFFFAOYSA-N,8971,0.5227379197768587,0.45263157894736844,5.671334821590141,inside,12.486379969588334,inside,True
herg_blockade,HRJNXIYDEXHXQM-PNFNHJRFSA-N,8971,0.5641201893194303,0.4946236559139785,6.2492169170444765,inside,11.721129600591151,inside,True
herg_blockade,DGVNGMXASUNRAO-UHFFFAOYSA-N,8971,0.35202558667791023,0.2988505747126437,4.011478484144081,inside,10.662966105785474,inside,True
herg_blockade,MMAIBGHDBYQYDI-UHFFFAOYSA-N,8971,0.2772712623358105,0.22641509433962265,8.441806243764642,outside,16.425796530139326,inside,True
herg_blockade,RYSJYSNSALLKRM-UHFFFAOYSA-N,8971,0.704897601645569,0.6463414634146342,3.799693556173748,inside,11.284297938816641,inside,True
herg_blockade,LALUMVWWVOZFGT-UHFFFAOYSA-N,8971,0.4131196581196582,0.34444444444444444,3.5990242647818307,inside,14.749503551237591,inside,True
herg_blockade,DYPIWIAOPDZEOO-UHFFFAOYSA-N,8971,0.7635365853658538,0.7560975609756098,5.880386339784513,inside,11.255150004934753,inside,True
herg_blockade,OCXCCNYHGSRYEK-UHFFFAOYSA-N,8971,0.6075450077114894,0.5454545454545454,5.005283466811058,inside,9.97681268160235,inside,True
herg_blockade,WXQUVTDLXMNHNT-UHFFFAOYSA-N,8971,0.6020950102529049,0.5535714285714286,4.424447457532028,inside,11.138945819053347,inside,True
herg_blockade,JGRNPFVRYKMKOL-UHFFFAOYSA-N,8971,0.4635016663384192,0.3026315789473684,3.574378541141805,inside,10.884425539375185,inside,True
herg_blockade,PQIYMULTKYMCAI-QHCPKHFHSA-N,8971,0.6981430745814309,0.6712328767123288,2.825387096356471,inside,17.389750520156863,inside,True
herg_blockade,KYLOZBUIUJEBQB-SSEXGKCCSA-N,8971,0.6101807156138902,0.5581395348837209,5.6034164890606935,inside,16.99260380891584,inside,True
herg_blockade,FVPLZFJOCQVBPV-AATRIKPKSA-N,8971,0.43842992145979576,0.4,2.8895644678690955,inside,13.368898205324914,inside,True
herg_blockade,XVMSTDBLFRGHSD-GOSISDBHSA-N,8971,0.4936012691697515,0.4838709677419355,3.639656791701292,inside,12.182564912617472,inside,True
herg_blockade,ZCGGXOWJUQLYTA-AEFFLSMTSA-N,8971,0.44254991765540286,0.4074074074074074,2.868787755016467,inside,11.23618299980798,inside,True
herg_blockade,ITYMMRKSCDTSQX-VGSWGCGISA-N,8971,0.5172775185667655,0.4727272727272727,2.124333130928134,inside,12.395311928548288,inside,True
herg_blockade,SMANXXCATUTDDT-QPJJXVBHSA-N,8971,0.38051315885397685,0.36,3.972327463671962,inside,16.00885260268822,inside,True
herg_blockade,VRMVSYUYAWQPOU-UHFFFAOYSA-N,8971,0.7378239432525147,0.6938775510204082,2.2181810700809246,inside,10.364809502516367,inside,True
herg_blockade,AYGOUVZBEXIJRN-UHFFFAOYSA-N,8971,0.7031468889200542,0.6756756756756757,1.4993190289677245,inside,11.708455557901534,inside,True
herg_blockade,VPDZTPHDUAHHPV-KRWDZBQOSA-N,8971,0.6813844488844488,0.6623376623376623,3.7840485975538845,inside,20.1546225190122,inside,True
herg_blockade,GFCUTNCDZAGBBE-UHFFFAOYSA-N,8971,0.509276637947065,0.29411764705882354,2.441158492205794,inside,11.25447271738424,inside,True
herg_blockade,FONBZQATAUXFLY-UHFFFAOYSA-N,8971,0.4438938159765436,0.37755102040816324,3.7028938334263275,inside,14.413855040158301,inside,True
herg_blockade,MLGRCKZMFCALCK-UHFFFAOYSA-N,8971,0.8620036989436068,0.8157894736842105,5.3751752911947825,inside,17.4510880298698,inside,True
herg_blockade,LIBZEAOXJBJGPH-SFHVURJKSA-N,8971,0.7520565163494057,0.7027027027027027,2.6825364588868563,inside,19.518237603063657,inside,True
herg_blockade,NMHTYHFKNNSTEZ-UHFFFAOYSA-N,8971,0.6566775203235019,0.6065573770491803,2.8699885252555077,inside,9.739349352824519,inside,True
herg_blockade,WUKAZLUXSULUEP-LJQANCHMSA-N,8971,0.6664502164502164,0.6181818181818182,1.8748677215801155,inside,12.18695534995968,inside,True
herg_blockade,YBNJBOFVFABRQR-UHFFFAOYSA-N,8971,0.7849699183678261,0.7528089887640449,4.720279320966997,inside,26.30871368093098,borderline,True
herg_blockade,UWCNFUQEKWPTHW-UHFFFAOYSA-N,8971,0.6078637224483127,0.59375,2.9315811587417775,inside,10.756276301947182,inside,True
herg_blockade,FMRNKJBMXLVUBM-UHFFFAOYSA-N,8971,0.39446457084684644,0.2638888888888889,4.529296823999273,inside,10.455607788404558,inside,True
herg_blockade,OPKIDMJRRILWGI-UHFFFAOYSA-N,8971,0.4952025701778441,0.46774193548387094,2.841410451448389,inside,10.5736695510489,inside,True
herg_blockade,VYDCJJLOXCGZJB-UHFFFAOYSA-N,8971,0.6966071825249907,0.68,4.719454302601506,inside,12.348881441030521,inside,True
herg_blockade,OWCJFUQFNJPKER-DOMZBBRYSA-N,8971,0.705089486784402,0.5384615384615384,3.9744992240842634,inside,13.217981402666146,inside,True
herg_blockade,CINPRJQIFUMQBC-UHFFFAOYSA-N,8971,0.656108003485082,0.5555555555555556,4.360119734828025,inside,16.86400430357533,inside,True
herg_blockade,LEKYBEUSNCUHQO-NSHDSACASA-N,8971,0.5402941695772623,0.3717948717948718,2.779157521698871,inside,10.663111012775252,inside,True
herg_blockade,WWDAJXARVJHRBI-UHFFFAOYSA-N,8971,0.6220985402958837,0.5645161290322581,3.965758347538695,inside,11.9801519530803,inside,True
herg_blockade,IFMZPRCGPCQBAP-AOMKIAJQSA-N,8971,0.38423807189910153,0.32978723404255317,3.349844793297999,inside,17.453681289968426,inside,True
herg_blockade,JNTWHFOMVSHHKK-UHFFFAOYSA-N,8971,0.6491784444113211,0.5974025974025974,2.988881226677884,inside,18.677912930698316,inside,True
herg_blockade,YIXQZLPGNXXTFM-UHFFFAOYSA-N,8971,0.3378152434855087,0.3191489361702128,4.517348920355191,inside,14.423903218227457,inside,True
herg_blockade,KGWCLBPCJLUGQJ-UHFFFAOYSA-N,8971,0.43011915311811844,0.3220338983050847,6.219247433920375,inside,15.89273658624802,inside,True
herg_blockade,JNGNNZPGWQOPGA-SNVBAGLBSA-N,8971,0.679432554501725,0.5915492957746479,2.505458875239223,inside,14.258274997111506,inside,True
herg_blockade,LXARJHMGHFCGNE-UHFFFAOYSA-N,8971,0.6751409018170262,0.6301369863013698,2.99704098910359,inside,11.55838339757261,inside,True
herg_blockade,HPCPCLJRBNRLLW-UHFFFAOYSA-N,8971,0.33246629702638053,0.29411764705882354,1.7533989778008485,inside,9.808937744079863,inside,True
herg_blockade,XJNOJISWTROLSF-UHFFFAOYSA-N,8971,0.32100705683375613,0.2676056338028169,5.225547292386091,inside,9.695274936968737,inside,True
herg_blockade,OLOYPXPKAJGIQP-UHFFFAOYSA-N,8971,0.7629210658622423,0.7407407407407407,2.929124344099553,inside,14.122988900593722,inside,True
herg_blockade,HATHVQLHSBBXIA-UHFFFAOYSA-N,8971,0.473940750624336,0.31521739130434784,1.8730981283472816,inside,11.573091058638653,inside,True
herg_blockade,HOTTYHVEFWTDND-IBGZPJMESA-N,8971,0.31600861935961655,0.2823529411764706,3.2772456264300676,inside,11.850028479561782,inside,True
herg_blockade,PWZJJDJNMPHXPO-UHFFFAOYSA-N,8971,0.7133752956851549,0.6794871794871795,1.7623127683955015,inside,14.446641398530673,inside,True
herg_blockade,PHDDUIXSXSRRQU-SANMLTNESA-N,8971,0.7519295449295449,0.7051282051282052,3.6176701083847744,inside,18.88171427855743,inside,True
herg_blockade,ZDYQLRISEQXUFS-UHFFFAOYSA-N,8971,0.38054520795660035,0.3037974683544304,2.3582861932955277,inside,10.186372559534018,inside,True
herg_blockade,FBRKYRSUSJWLHH-IOZGHAEBSA-N,8971,0.29952153110047847,0.2727272727272727,2.727260248296698,inside,10.35773263270984,inside,True
herg_blockade,XMDRMFODQNHFJV-NQCNTLBGSA-N,8971,0.6020934153565732,0.5454545454545454,2.5963619920971057,inside,11.929688771887612,inside,True
herg_blockade,BOZSXZIQCWSGSF-ZWDAVXSWSA-N,8971,0.8339989461214655,0.7051282051282052,2.9224920853917205,inside,19.994647250227462,inside,True
herg_blockade,QUPWUPKWKXKEEQ-SJPCQFCGSA-N,8971,0.6582733478959895,0.6363636363636364,3.7540535236925265,inside,18.69112077847254,inside,True
herg_blockade,RUIBVXOIMNQJGF-RUZDIDTESA-N,8971,0.4423439881170008,0.4358974358974359,2.1954711658522896,inside,11.29721538566841,inside,True
herg_blockade,UBBYLYDQJUESJK-UHFFFAOYSA-N,8971,0.6748019063897743,0.6545454545454545,2.5774974533404365,inside,11.902378364782379,inside,True
herg_blockade,JPKSISIJPSXDLA-UHFFFAOYSA-N,8971,0.7660896713528292,0.7272727272727273,3.128017020723807,inside,13.949180312453498,inside,True
herg_blockade,MJXRIUSTMWJDCG-HNNXBMFYSA-N,8971,0.6372913534205182,0.5517241379310345,4.445434498717263,inside,12.0784665650631,inside,True
herg_blockade,GIBAIOYUTQRQGB-JCAXBWHZSA-N,8971,0.24137728448092438,0.22950819672131148,3.6786025042416726,inside,11.281618528709867,inside,True
herg_blockade,FLTAIVXWWOKLBO-CYBMUJFWSA-N,8971,0.594451384724536,0.5769230769230769,2.0525381978184725,inside,11.985481954834551,inside,True
herg_blockade,SCTJLRDEEBEWHL-VIFPVBQESA-N,8971,0.4755259714817458,0.3855421686746988,2.663042963685388,inside,11.886859209793068,inside,True
herg_blockade,NLCPRZAGRMCLTB-ZSEKCTLFSA-N,8971,0.6582128290693363,0.6129032258064516,2.0373655628573046,inside,15.410164909832002,inside,True
herg_blockade,VCQUPPLFOBCIHW-UHFFFAOYSA-N,8971,0.6535042209103321,0.6052631578947368,4.60253080221882,inside,13.265488659445946,inside,True
herg_blockade,AOHYTTMQYWIGBI-UHFFFAOYSA-N,8971,0.7305775182190276,0.6607142857142857,3.5964186209748785,inside,11.762414583199106,inside,True
herg_blockade,VUNVHTRIAQAVIJ-GOSISDBHSA-N,8971,0.3489286102409268,0.3157894736842105,4.854377723220942,inside,11.413802755832984,inside,True
herg_blockade,DJTVQVIZMNHBCR-UHFFFAOYSA-N,8971,0.40681021715456167,0.34523809523809523,3.3584013539232545,inside,14.158030379093315,inside,True
herg_blockade,OENWMSHFDNZIBX-UHFFFAOYSA-N,8971,0.5861820907039588,0.48717948717948717,4.0238741832486,inside,10.456930300331187,inside,True
herg_blockade,RXQPWAXTLUQACC-UHFFFAOYSA-N,8971,0.29226234207393115,0.2777777777777778,2.150568249733413,inside,11.860719897018905,inside,True
herg_blockade,JBPKCJMARVRSBZ-UHFFFAOYSA-N,8971,0.4881306392800317,0.43283582089552236,3.5771517640698463,inside,11.156548398585175,inside,True
herg_blockade,FGXVJHYCASUBMZ-UHFFFAOYSA-N,8971,0.3351064025075838,0.3055555555555556,3.681668543478485,inside,9.844163169399303,inside,True
herg_blockade,BUKVGHYPCOCXBN-UHFFFAOYSA-N,8971,0.5265250081726054,0.3,3.526726252107367,inside,21.21079703623196,inside,True
herg_blockade,PWTDZYJFBSXIIK-UHFFFAOYSA-N,8971,0.36990820424555365,0.3614457831325301,2.860043210213251,inside,9.824960634012363,inside,True
herg_blockade,WVWNZETXSLNDSS-UHFFFAOYSA-N,8971,0.6772080205576458,0.6351351351351351,2.6874813459713134,inside,12.845949786131442,inside,True
herg_blockade,AJRJPORIQGYFMT-FLJZTZRASA-N,8971,0.25021312872975277,0.23529411764705882,6.012186219966417,inside,8.939473475283025,inside,True
herg_blockade,WLXLHHAZRRMMDZ-UHFFFAOYSA-N,8971,0.48659322447585895,0.37373737373737376,2.8123558797273716,inside,14.555367704551196,inside,True
herg_blockade,UEQXFWJTIUWOKP-UHFFFAOYSA-N,8971,0.8330098762174234,0.7592592592592593,2.984575056230682,inside,20.86353643116954,inside,True
herg_blockade,CNHLUIVXXBPRHX-UHFFFAOYSA-N,8971,0.6680486794669782,0.6024096385542169,2.7772777290940436,inside,10.821651108925609,inside,True
herg_blockade,MPDGHEJMBKOTSU-YKLVYJNSSA-N,8971,0.2542492187070501,0.19480519480519481,4.122120247688902,inside,23.885821458201722,inside,True
herg_blockade,RHKOFLSVENLYDP-LJQANCHMSA-N,8971,0.5390183416879746,0.4731182795698925,3.51481267294046,inside,14.36448486858774,inside,True
herg_blockade,QSDLVBSOCJOFJV-FNLKRUPLSA-N,8971,0.54581036700021,0.5168539325842697,2.6781045858876995,inside,23.291756602087247,inside,True
herg_blockade,RKZCJFSJVDANFF-RUZDIDTESA-N,8971,0.584044103141054,0.5411764705882353,2.626119695513439,inside,15.344289188577072,inside,True
herg_blockade,WBCSOAILRDZMDJ-MRXNPFEDSA-N,8971,0.528053827053553,0.5121951219512195,1.962446108978895,inside,16.2921285281413,inside,True
herg_blockade,XHNXDERATDTZIU-MZNJEOGPSA-N,8971,0.3533406402191238,0.2804878048780488,2.1347304629533452,inside,11.431195614556543,inside,True
herg_blockade,ZNGNLXZBVWXEKM-GOSISDBHSA-N,8971,0.5694556083302886,0.4642857142857143,5.528149811815001,inside,16.65414097278028,inside,True
herg_blockade,SBIMUGAYTIMITB-QFIPXVFZSA-N,8971,0.6107355237790021,0.5540540540540541,1.382691601841828,inside,19.297579117276893,inside,True
herg_blockade,FRELOBIEQMKJKH-UHFFFAOYSA-N,8971,0.5929246243952127,0.509090909090909,3.7521722244388376,inside,20.1120174915337,inside,True
herg_blockade,HTTJCVMWSJWZID-UHFFFAOYSA-N,8971,0.5764389039659639,0.45348837209302323,2.942558967621252,inside,11.89051629933804,inside,True
herg_blockade,CHFJPWYYMLQDHW-KCESLBEFSA-N,8971,0.7691934731934732,0.7435897435897436,2.5646230864862094,inside,14.009382677366622,inside,True
herg_blockade,WFBIDTFPRPTEMD-UHFFFAOYSA-N,8971,0.6142540755464913,0.5657894736842105,2.0778611257835324,inside,12.185715434460194,inside,True
herg_blockade,MJAFQRMQGNRMGJ-UHFFFAOYSA-N,8971,0.723360481326583,0.711864406779661,3.2857464568749415,inside,20.810170006195694,inside,True
herg_blockade,FFHBRHCAYNKEBM-UHFFFAOYSA-N,8971,0.4577811295191956,0.38636363636363635,4.049581642593985,inside,13.974212776282942,inside,True
herg_blockade,PRKSFFICZODUDK-UHFFFAOYSA-N,8971,0.6078507776068752,0.56,3.194836338023538,inside,10.469742293650942,inside,True
herg_blockade,SJPXJRVMKATQCT-HLADLETHSA-N,8971,0.60886756946818,0.5217391304347826,6.393763358271105,borderline,16.260461875133803,inside,True
herg_blockade,BXDCBYARCQQTBD-UHFFFAOYSA-N,8971,0.2867370478495562,0.2465753424657534,2.6550955729975523,inside,11.040410522710749,inside,True
herg_blockade,ULIBEBYWDFTIOT-UHFFFAOYSA-N,8971,0.8815732838589982,0.7090909090909091,2.6671364428914077,inside,19.372055543220352,inside,True
herg_blockade,AJBBNBBBDUCRTB-UHFFFAOYSA-N,8971,0.7149800916623035,0.6623376623376623,3.371950998023822,inside,19.607082658081584,inside,True
herg_blockade,BUPUWXSDCRZSDH-GOSISDBHSA-N,8971,0.36267137479880834,0.24770642201834864,2.784909151356096,inside,9.647110610808301,inside,True
herg_blockade,YRDBYJNFZJBXNY-UHFFFAOYSA-N,8971,0.59596081545488,0.5409836065573771,4.774412116102354,inside,15.90635287717655,inside,True
herg_blockade,WNZKLSJSPOZSAM-LJQANCHMSA-N,8971,0.7195385596479442,0.6164383561643836,2.1771151625215026,inside,14.157539549330442,inside,True
herg_blockade,UMVYPSXZCLWWSG-SFHVURJKSA-N,8971,0.7411958459273038,0.7246376811594203,1.754347323822731,inside,12.132393153082857,inside,True
herg_blockade,HJOYSJFIOFFFHQ-UHFFFAOYSA-N,8971,0.6375706847440635,0.5465116279069767,3.4360613986428805,inside,17.922334014349474,inside,True
herg_blockade,DGXDAZZWYZDTDW-UHFFFAOYSA-N,8971,0.7556477332947921,0.6486486486486487,2.474189242012626,inside,14.297558647247318,inside,True
herg_blockade,KALSMXLQRKFVPO-UHFFFAOYSA-N,8971,0.5355634430830614,0.45614035087719296,6.445763421338139,borderline,19.20890873203182,inside,True
herg_blockade,CZEDAPGUDUPBHW-UHFFFAOYSA-N,8971,0.3901691316403503,0.37209302325581395,1.6831459604447947,inside,12.526870399500758,inside,True
herg_blockade,ICGMZCVSHDKQTE-UHFFFAOYSA-N,8971,0.6810682667715915,0.6029411764705882,1.286899246751564,inside,11.550997774379328,inside,True
herg_blockade,PAYUNELULSPXRL-UHFFFAOYSA-N,8971,0.5057001428544694,0.38461538461538464,3.343616042554066,inside,10.97273822345061,inside,True
herg_blockade,VMKVDAAFMQKZJS-LFIBNONCSA-N,8971,0.6407671232876712,0.6133333333333333,1.9038726089220293,inside,28.870147429884447,borderline,True
herg_blockade,ZCGGXOWJUQLYTA-WMZOPIPTSA-N,8971,0.44133626297184414,0.4090909090909091,2.868787755016467,inside,14.269699859772762,inside,True
herg_blockade,VYLABSMQLHGDJB-MHZLTWQESA-N,8971,0.43185176645253864,0.32,4.145830789186667,inside,11.924494564929173,inside,True
herg_blockade,BMLUECIKNCZOMW-RHNCMZPLSA-N,8971,0.7563782696177062,0.7464788732394366,2.1094417023972443,inside,21.104476562161345,inside,True
herg_blockade,NMYGSMGORGHTCL-QHCPKHFHSA-N,8971,0.33304212625753526,0.3106796116504854,6.411923437153444,borderline,12.09570404122137,inside,True
herg_blockade,MQAYCYSVHQWNLG-IKPAITLHSA-N,8971,0.5192322363768411,0.4722222222222222,3.0915086490297354,inside,11.299720381803835,inside,True
herg_blockade,LHROVEQUEJTMFN-CTNGQTDRSA-N,8971,0.5390533260459065,0.5056179775280899,2.3142499884776324,inside,17.818818253517204,inside,True
herg_blockade,QRLQBEGHUYUGEC-UHFFFAOYSA-N,8971,0.5597484020127839,0.39473684210526316,4.434027198863872,inside,11.18767353401131,inside,True
herg_blockade,KMUOWVJTLAOVPK-PZJWPPBQSA-N,8971,0.4098841733999821,0.3707865168539326,2.4626665307782516,inside,12.180712851011377,inside,True
herg_blockade,UBUZPRWNQWEPLH-KBXCAEBGSA-N,8971,0.32308896422847255,0.26666666666666666,1.3661255838943,inside,12.295034373940005,inside,True
herg_blockade,BZZOYRXQTHGWNC-UHFFFAOYSA-N,8971,0.5867971845980955,0.5344827586206896,2.8733669965843096,inside,12.421831231393757,inside,True
herg_blockade,DLXYCZXEBQOCAR-SOAUALDESA-N,8971,0.5945491866103031,0.3176470588235294,5.122870466838281,inside,13.790845452342266,inside,True
herg_blockade,WCKJSDUJHUSOFY-SFHVURJKSA-N,8971,0.7514079147640791,0.7397260273972602,2.6797918612733307,inside,11.149899824445749,inside,True
herg_blockade,VIQAUCPQTICPGJ-PWOUQQLPSA-N,8971,0.7567500231545801,0.7377049180327869,3.1101124090674097,inside,27.203855573038258,borderline,True
herg_blockade,YLYLACPJBIYCIG-UHFFFAOYSA-N,8971,0.7764556489262372,0.5686274509803921,4.937877793367821,inside,11.818484594434576,inside,True
herg_blockade,HZNTWQAMIOKCMC-JTSKRJEESA-N,8971,0.5961195966856344,0.5,3.569545505836463,inside,18.980876597227805,inside,True
herg_blockade,IOTQMKWKQPFOSC-UHFFFAOYSA-N,8971,0.65797491293649,0.5609756097560976,2.6589343567457746,inside,16.886956839855777,inside,True
herg_blockade,NSHMANQZSCXBCX-AWEZNQCLSA-N,8971,0.6495184935722546,0.5434782608695652,2.5511649948519852,inside,11.805663184285526,inside,True
herg_blockade,GZIJLFNNAVWXNH-QFIPXVFZSA-N,8971,0.36961017783189476,0.2912621359223301,3.3284540184237743,inside,11.887863087244746,inside,True
herg_blockade,KKCWWVHNSBBMSH-UHFFFAOYSA-N,8971,0.2505050505050505,0.23595505617977527,2.697741127984863,inside,15.180162252305596,inside,True
herg_blockade,BCFDOHOQDUCYBU-UHFFFAOYSA-N,8971,0.5520409918648986,0.5081967213114754,3.041873001952887,inside,10.663460289979396,inside,True
